1,27.7548,16.5187,-41.51,0.0306147,-0.0739104,9.79717e-18,8.27492e-18,-7.1768e-18,-0.08
2,27.7548,16.5187,-20.81,0.0306147,-0.0739104,9.79717e-18,8.27492e-18,-7.1768e-18,-0.08
3,27.7548,16.5187,-0.11,0.0306147,-0.0739104,9.79717e-18,8.27492e-18,-7.1768e-18,-0.08
4,27.7548,16.5187,20.59,0.0306147,-0.0739104,9.79717e-18,8.27492e-18,-7.1768e-18,-0.08
5,27.7548,16.5187,41.29,0.0306147,-0.0739104,9.79717e-18,8.27492e-18,-7.1768e-18,-0.08
6,27.7548,16.5187,61.99,0.0306147,-0.0739104,9.79717e-18,8.27492e-18,-7.1768e-18,-0.08
33,7.9451,31.3061,-41.51,0.0739104,-0.0306147,9.79717e-18,1.0926e-17,7.76488e-19,-0.08
34,7.9451,31.3061,-20.81,0.0739104,-0.0306147,9.79717e-18,1.0926e-17,7.76488e-19,-0.08
35,7.9451,31.3061,-0.11,0.0739104,-0.0306147,9.79717e-18,1.0926e-17,7.76488e-19,-0.08
36,7.9451,31.3061,20.59,0.0739104,-0.0306147,9.79717e-18,1.0926e-17,7.76488e-19,-0.08
37,7.9451,31.3061,41.29,0.0739104,-0.0306147,9.79717e-18,1.0926e-17,7.76488e-19,-0.08
38,7.9451,31.3061,61.99,0.0739104,-0.0306147,9.79717e-18,1.0926e-17,7.76488e-19,-0.08
65,-16.5187,27.7548,-41.51,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
66,-16.5187,27.7548,-20.81,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
67,-16.5187,27.7548,-0.11,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
68,-16.5187,27.7548,20.59,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
69,-16.5187,27.7548,41.29,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
70,-16.5187,27.7548,61.99,0.0739104,0.0306147,9.79717e-18,7.1768e-18,8.27492e-18,-0.08
97,-31.3061,7.9451,-41.51,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
98,-31.3061,7.9451,-20.81,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
99,-31.3061,7.9451,-0.11,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
100,-31.3061,7.9451,20.59,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
101,-31.3061,7.9451,41.29,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
102,-31.3061,7.9451,61.99,0.0306147,0.0739104,9.79717e-18,-7.76488e-19,1.0926e-17,-0.08
257,-27.7548,-16.5187,-41.51,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
258,-27.7548,-16.5187,-20.81,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
259,-27.7548,-16.5187,-0.11,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
260,-27.7548,-16.5187,20.59,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
261,-27.7548,-16.5187,41.29,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
262,-27.7548,-16.5187,61.99,-0.0306147,0.0739104,9.79717e-18,-8.27492e-18,7.1768e-18,-0.08
289,-7.9451,-31.3061,-41.51,-0.0739104,0.0306147,9.79717e-18,-1.0926e-17,-7.76488e-19,-0.08
290,-7.9451,-31.3061,-20.81,-0.0739104,0.0306147,9.79717e-18,-1.0926e-17,-7.76488e-19,-0.08
291,-7.9451,-31.3061,-0.11,-0.0739104,0.0306147,9.79717e-18,-1.0926e-17,-7.76488e-19,-0.08
292,-7.9451,-31.3061,20.59,-0.0739104,0.0306147,9.79717e-18,-1.0926e-17,-7.76488e-19,-0.08
293,-7.9451,-31.3061,41.29,-0.0739104,0.0306147,9.79717e-18,-1.0926e-17,-7.76488e-19,-0.08
294,-7.9451,-31.3061,61.99,-0.0739104,0.0306147,9.79717e-18,-1.0926e-17,-7.76488e-19,-0.08
321,16.5187,-27.7548,-41.51,-0.0739104,-0.0306147,9.79717e-18,-7.1768e-18,-8.27492e-18,-0.08
322,16.5187,-27.7548,-20.81,-0.0739104,-0.0306147,9.79717e-18,-7.1768e-18,-8.27492e-18,-0.08
323,16.5187,-27.7548,-0.11,-0.0739104,-0.0306147,9.79717e-18,-7.1768e-18,-8.27492e-18,-0.08
324,16.5187,-27.7548,20.59,-0.0739104,-0.0306147,9.79717e-18,-7.1768e-18,-8.27492e-18,-0.08
325,16.5187,-27.7548,41.29,-0.0739104,-0.0306147,9.79717e-18,-7.1768e-18,-8.27492e-18,-0.08
326,16.5187,-27.7548,61.99,-0.0739104,-0.0306147,9.79717e-18,-7.1768e-18,-8.27492e-18,-0.08
353,31.3061,-7.9451,-41.51,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
354,31.3061,-7.9451,-20.81,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
355,31.3061,-7.9451,-0.11,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
356,31.3061,-7.9451,20.59,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
357,31.3061,-7.9451,41.29,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
358,31.3061,-7.9451,61.99,-0.0306147,-0.0739104,9.79717e-18,7.76488e-19,-1.0926e-17,-0.08
1025,40.6254,20.1817,-41.51,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1026,40.6254,20.1817,-20.81,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1027,40.6254,20.1817,-0.11,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1028,40.6254,20.1817,20.59,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1029,40.6254,20.1817,41.29,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1030,40.6254,20.1817,61.99,0.0247214,-0.0760845,9.79717e-18,7.68633e-18,-7.80392e-18,-0.08
1057,21.0041,40.2063,-41.51,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1058,21.0041,40.2063,-20.81,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1059,21.0041,40.2063,-0.11,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1060,21.0041,40.2063,20.59,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1061,21.0041,40.2063,41.29,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1062,21.0041,40.2063,61.99,0.0647214,-0.0470228,9.79717e-18,1.08054e-17,-1.79559e-18,-0.08
1089,-6.64,44.8735,-41.51,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1090,-6.64,44.8735,-20.81,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1091,-6.64,44.8735,-0.11,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1092,-6.64,44.8735,20.59,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1093,-6.64,44.8735,41.29,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1094,-6.64,44.8735,61.99,0.08,-9.79717e-18,9.79717e-18,9.79717e-18,4.89859e-18,-0.08
1153,-31.7479,32.4005,-41.51,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1154,-31.7479,32.4005,-20.81,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1155,-31.7479,32.4005,-0.11,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1156,-31.7479,32.4005,20.59,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1157,-31.7479,32.4005,41.29,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1158,-31.7479,32.4005,61.99,0.0647214,0.0470228,9.79717e-18,5.04676e-18,9.72167e-18,-0.08
1185,-44.7291,7.55166,-41.51,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1186,-44.7291,7.55166,-20.81,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1187,-44.7291,7.55166,-0.11,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1188,-44.7291,7.55166,20.59,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1189,-44.7291,7.55166,41.29,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1190,-44.7291,7.55166,61.99,0.0247214,0.0760845,9.79717e-18,-1.63134e-18,1.08314e-17,-0.08
1281,-40.6254,-20.1817,-41.51,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1282,-40.6254,-20.1817,-20.81,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1283,-40.6254,-20.1817,-0.11,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1284,-40.6254,-20.1817,20.59,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1285,-40.6254,-20.1817,41.29,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1286,-40.6254,-20.1817,61.99,-0.0247214,0.0760845,9.79717e-18,-7.68633e-18,7.80392e-18,-0.08
1313,-21.0041,-40.2063,-41.51,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1314,-21.0041,-40.2063,-20.81,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1315,-21.0041,-40.2063,-0.11,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1316,-21.0041,-40.2063,20.59,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1317,-21.0041,-40.2063,41.29,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1318,-21.0041,-40.2063,61.99,-0.0647214,0.0470228,9.79717e-18,-1.08054e-17,1.79559e-18,-0.08
1345,6.64,-44.8735,-41.51,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1346,6.64,-44.8735,-20.81,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1347,6.64,-44.8735,-0.11,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1348,6.64,-44.8735,20.59,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1349,6.64,-44.8735,41.29,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1350,6.64,-44.8735,61.99,-0.08,1.95943e-17,9.79717e-18,-9.79717e-18,-4.89859e-18,-0.08
1409,31.7479,-32.4005,-41.51,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1410,31.7479,-32.4005,-20.81,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1411,31.7479,-32.4005,-0.11,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1412,31.7479,-32.4005,20.59,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1413,31.7479,-32.4005,41.29,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1414,31.7479,-32.4005,61.99,-0.0647214,-0.0470228,9.79717e-18,-5.04676e-18,-9.72167e-18,-0.08
1441,44.7291,-7.55166,-41.51,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1442,44.7291,-7.55166,-20.81,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1443,44.7291,-7.55166,-0.11,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1444,44.7291,-7.55166,20.59,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1445,44.7291,-7.55166,41.29,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
1446,44.7291,-7.55166,61.99,-0.0247214,-0.0760845,9.79717e-18,1.63134e-18,-1.08314e-17,-0.08
