1,17.1485932942091,18.9445505892805,-41.51,0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,8.27492077341184e-18,-7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
2,17.1485932942091,18.9445505892805,-20.81,0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,8.27492077341184e-18,-7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
3,17.1485932942091,18.9445505892805,-0.11000000000001,0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,8.27492077341184e-18,-7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
4,17.1485932942091,18.9445505892805,20.59,0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,8.27492077341184e-18,-7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
5,17.1485932942091,18.9445505892805,41.29,0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,8.27492077341184e-18,-7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
6,17.1485932942091,18.9445505892805,61.99,0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,8.27492077341184e-18,-7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
33,-1.26993358206646,25.5217067943572,-41.51,0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,1.09260170604321e-17,7.76488124889761e-19,-0.08,250,256,23.18,20.66,0.05,0.08
34,-1.26993358206646,25.5217067943572,-20.81,0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,1.09260170604321e-17,7.76488124889761e-19,-0.08,250,256,23.18,20.66,0.05,0.08
35,-1.26993358206646,25.5217067943572,-0.11000000000001,0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,1.09260170604321e-17,7.76488124889761e-19,-0.08,250,256,23.18,20.66,0.05,0.08
36,-1.26993358206646,25.5217067943572,20.59,0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,1.09260170604321e-17,7.76488124889761e-19,-0.08,250,256,23.18,20.66,0.05,0.08
37,-1.26993358206646,25.5217067943572,41.29,0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,1.09260170604321e-17,7.76488124889761e-19,-0.08,250,256,23.18,20.66,0.05,0.08
38,-1.26993358206646,25.5217067943572,61.99,0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,1.09260170604321e-17,7.76488124889761e-19,-0.08,250,256,23.18,20.66,0.05,0.08
65,-18.9445505892805,17.1485932942091,-41.51,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,7.17680073617109e-18,8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
66,-18.9445505892805,17.1485932942091,-20.81,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,7.17680073617109e-18,8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
67,-18.9445505892805,17.1485932942091,-0.11000000000001,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,7.17680073617109e-18,8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
68,-18.9445505892805,17.1485932942091,20.59,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,7.17680073617109e-18,8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
69,-18.9445505892805,17.1485932942091,41.29,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,7.17680073617109e-18,8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
70,-18.9445505892805,17.1485932942091,61.99,0.0739103626009029,0.0306146745892072,9.79717439317883e-18,7.17680073617109e-18,8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
97,-25.5217067943572,-1.26993358206645,-41.51,0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-7.76488124889756e-19,1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
98,-25.5217067943572,-1.26993358206646,-20.81,0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-7.76488124889756e-19,1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
99,-25.5217067943572,-1.26993358206646,-0.11000000000001,0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-7.76488124889756e-19,1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
100,-25.5217067943572,-1.26993358206646,20.59,0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-7.76488124889756e-19,1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
101,-25.5217067943572,-1.26993358206646,41.29,0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-7.76488124889756e-19,1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
102,-25.5217067943572,-1.26993358206646,61.99,0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-7.76488124889756e-19,1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
129,-17.1485932942091,-18.9445505892805,-41.51,-0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-8.27492077341184e-18,7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
130,-17.1485932942091,-18.9445505892805,-20.81,-0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-8.27492077341184e-18,7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
131,-17.1485932942091,-18.9445505892805,-0.11000000000001,-0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-8.27492077341184e-18,7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
132,-17.1485932942091,-18.9445505892805,20.59,-0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-8.27492077341184e-18,7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
133,-17.1485932942091,-18.9445505892805,41.29,-0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-8.27492077341184e-18,7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
134,-17.1485932942091,-18.9445505892805,61.99,-0.0306146745892072,0.0739103626009029,9.79717439317883e-18,-8.27492077341184e-18,7.17680073617108e-18,-0.08,250,256,23.18,20.66,0.05,0.08
161,1.26993358206645,-25.5217067943572,-41.51,-0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,-7.76488124889755e-19,-0.08,250,256,23.18,20.66,0.05,0.08
162,1.26993358206645,-25.5217067943572,-20.81,-0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,-7.76488124889755e-19,-0.08,250,256,23.18,20.66,0.05,0.08
163,1.26993358206645,-25.5217067943572,-0.11000000000001,-0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,-7.76488124889755e-19,-0.08,250,256,23.18,20.66,0.05,0.08
164,1.26993358206645,-25.5217067943572,20.59,-0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,-7.76488124889755e-19,-0.08,250,256,23.18,20.66,0.05,0.08
165,1.26993358206646,-25.5217067943572,41.29,-0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,-7.76488124889755e-19,-0.08,250,256,23.18,20.66,0.05,0.08
166,1.26993358206646,-25.5217067943572,61.99,-0.0739103626009029,0.0306146745892072,9.79717439317883e-18,-1.09260170604321e-17,-7.76488124889755e-19,-0.08,250,256,23.18,20.66,0.05,0.08
193,18.9445505892805,-17.1485932942091,-41.51,-0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,-7.17680073617108e-18,-8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
194,18.9445505892805,-17.1485932942091,-20.81,-0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,-7.17680073617108e-18,-8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
195,18.9445505892805,-17.1485932942091,-0.11000000000001,-0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,-7.17680073617108e-18,-8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
196,18.9445505892805,-17.1485932942091,20.59,-0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,-7.17680073617108e-18,-8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
197,18.9445505892805,-17.1485932942091,41.29,-0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,-7.17680073617108e-18,-8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
198,18.9445505892805,-17.1485932942091,61.99,-0.0739103626009029,-0.0306146745892072,9.79717439317883e-18,-7.17680073617108e-18,-8.27492077341184e-18,-0.08,250,256,23.18,20.66,0.05,0.08
225,25.5217067943572,1.26993358206644,-41.51,-0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,7.76488124889755e-19,-1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
226,25.5217067943572,1.26993358206644,-20.81,-0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,7.76488124889755e-19,-1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
227,25.5217067943572,1.26993358206644,-0.11000000000001,-0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,7.76488124889755e-19,-1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
228,25.5217067943572,1.26993358206645,20.59,-0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,7.76488124889755e-19,-1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
229,25.5217067943572,1.26993358206645,41.29,-0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,7.76488124889755e-19,-1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
230,25.5217067943572,1.26993358206645,61.99,-0.0306146745892072,-0.0739103626009029,9.79717439317883e-18,7.76488124889755e-19,-1.09260170604321e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1025,24.7639695682606,19.5492982028068,-41.51,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1026,24.7639695682606,19.5492982028068,-20.81,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1027,24.7639695682606,19.5492982028068,-0.11000000000001,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1028,24.7639695682606,19.5492982028068,20.59,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1029,24.7639695682605,19.5492982028068,41.29,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1030,24.7639695682605,19.5492982028068,61.99,0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,7.68632665830369e-18,-7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1057,8.54368305262923,30.3716105746175,-41.51,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1058,8.54368305262923,30.3716105746175,-20.81,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1059,8.54368305262923,30.3716105746175,-0.11000000000001,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1060,8.54368305262923,30.3716105746175,20.59,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1061,8.54368305262923,30.3716105746175,41.29,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1062,8.54368305262923,30.3716105746175,61.99,0.0647213595499958,-0.0470228201833979,9.79717439317883e-18,1.08053978921607e-17,-1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1089,-10.94,29.593,-41.51,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1090,-10.94,29.593,-20.81,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1091,-10.94,29.593,-0.11000000000001,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1092,-10.94,29.593,20.59,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1093,-10.94,29.593,41.29,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1094,-10.94,29.593,61.99,0.08,-9.79717439317883e-18,9.79717439317883e-18,9.79717439317883e-18,4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1121,-26.2449748895531,17.5108692544582,-41.51,0.0647213595499958,0.0470228201833978,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1122,-26.2449748895531,17.5108692544582,-20.81,0.0647213595499958,0.0470228201833978,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1123,-26.2449748895531,17.5108692544582,-0.11000000000001,0.0647213595499958,0.0470228201833978,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1124,-26.2449748895531,17.5108692544582,20.59,0.0647213595499958,0.0470228201833978,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1125,-26.2449748895531,17.5108692544582,41.29,0.0647213595499958,0.0470228201833978,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1126,-26.2449748895531,17.5108692544582,61.99,0.0647213595499958,0.0470228201833978,9.79717439317883e-18,5.04676326971275e-18,9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1153,-31.5252614051844,-1.25981837373116,-41.51,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1154,-31.5252614051844,-1.25981837373116,-20.81,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1155,-31.5252614051844,-1.25981837373116,-0.11000000000001,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1156,-31.5252614051844,-1.25981837373116,20.59,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1157,-31.5252614051844,-1.25981837373116,41.29,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1158,-31.5252614051844,-1.25981837373116,61.99,0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-1.63133988960905e-18,1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1185,-24.7639695682606,-19.5492982028068,-41.51,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1186,-24.7639695682606,-19.5492982028068,-20.81,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1187,-24.7639695682606,-19.5492982028068,-0.11000000000001,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1188,-24.7639695682606,-19.5492982028068,20.59,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1189,-24.7639695682606,-19.5492982028068,41.29,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1190,-24.7639695682606,-19.5492982028068,61.99,-0.0247213595499958,0.0760845213036123,9.79717439317883e-18,-7.68632665830369e-18,7.80391985573908e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1217,-8.54368305262924,-30.3716105746175,-41.51,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1218,-8.54368305262924,-30.3716105746175,-20.81,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1219,-8.54368305262924,-30.3716105746175,-0.11000000000001,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1220,-8.54368305262924,-30.3716105746175,20.59,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1221,-8.54368305262924,-30.3716105746175,41.29,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1222,-8.54368305262923,-30.3716105746175,61.99,-0.0647213595499958,0.0470228201833979,9.79717439317883e-18,-1.08053978921607e-17,1.79559433197961e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1249,10.94,-29.593,-41.51,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1250,10.94,-29.593,-20.81,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1251,10.94,-29.593,-0.11000000000001,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1252,10.94,-29.593,20.59,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1253,10.94,-29.593,41.29,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1254,10.94,-29.593,61.99,-0.08,1.95943487863577e-17,9.79717439317883e-18,-9.79717439317883e-18,-4.89858719658941e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1281,26.2449748895531,-17.5108692544582,-41.51,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1282,26.2449748895531,-17.5108692544582,-20.81,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1283,26.2449748895531,-17.5108692544582,-0.11000000000001,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1284,26.2449748895531,-17.5108692544582,20.59,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1285,26.2449748895531,-17.5108692544582,41.29,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1286,26.2449748895531,-17.5108692544582,61.99,-0.0647213595499958,-0.0470228201833978,9.79717439317883e-18,-5.04676326971275e-18,-9.72167491291634e-18,-0.08,250,256,23.18,20.66,0.05,0.08
1313,31.5252614051844,1.25981837373116,-41.51,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1314,31.5252614051844,1.25981837373116,-20.81,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1315,31.5252614051844,1.25981837373116,-0.11000000000001,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1316,31.5252614051844,1.25981837373116,20.59,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1317,31.5252614051844,1.25981837373116,41.29,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
1318,31.5252614051844,1.25981837373116,61.99,-0.0247213595499958,-0.0760845213036123,9.79717439317883e-18,1.63133988960905e-18,-1.08314132400864e-17,-0.08,250,256,23.18,20.66,0.05,0.08
